mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
45.2715 95.5564 1.11496 2.52176 65.7499 150.976 1 0 85.8953 1.53326 208.256 -0.176383 -1 11 18.6041 1.13233 31.8612 -1.29135 1 13 1
46.3931 101.68 0.591863 2.68669 64.3031 157.555 1 0 71.1563 1.3405 145.253 0.237707 1 11 34.5576 0.624411 41.5163 -0.354156 -1 13 1
31.3556 73.09 0.2613 3.00323 62.6211 134.983 0 0 40.8311 0.314372 42.8655 2.77388 -1 11 32.8797 1.10847 55.2344 2.51258 1 13 1
27.2838 73.3286 0.0703257 2.8905 36.1146 102.112 0 0 39.7875 -0.290553 41.4788 -1.66494 1 11 33.5861 0.436369 36.835 -1.59462 -1 13 1
49.0674 55.8584 1.3094 3.12925 55.0938 110.947 0 0 35.3682 -1.9769 130.133 0.806351 -1 11 35.0501 -1.31173 69.784 2.11575 1 13 1
23.1217 57.6035 0.79943 1.98902 103.271 129.343 1 0 41.8302 2.20228 191.501 -1.41319 -1 11 20.0202 2.38254 109.357 -0.613762 1 13 1
47.8127 57.9594 1.38389 3.05293 51.8054 109.485 0 0 47.0789 0.702052 59.1654 2.41639 1 13 26.1719 1.17407 46.3797 1.0325 -1 11 1
24.9812 45.813 1.00143 3.09572 43.4912 89.2506 0 0 30.4289 -2.03637 118.57 -1.8567 1 11 21.5697 -1.86642 71.3933 -0.855264 -1 13 1
16.5754 63.9458 0.0625415 2.88159 30.3488 87.3628 1 0 32.628 1.66313 89.1617 1.85974 1 13 31.3491 2.17208 139.353 1.7972 -1 11 1
23.9265 48.7344 0.420978 2.97582 42.184 90.3708 0 0 27.6682 2.10704 115.452 -1.02824 1 13 22.1522 1.26107 42.2282 -1.44922 -1 11 1
27.7767 51.1789 0.259923 1.97218 33.0795 68.6208 1 0 34.766 -0.882895 49.2195 -0.871438 1 11 16.7947 0.185454 17.0847 -1.13136 -1 13 1
27.6991 70.7323 0.207358 2.40293 116.384 169.226 1 0 37.2971 -2.07881 151.427 0.942917 -1 13 33.8161 -1.34352 69.2119 0.735558 1 11 1
19.4158 53.0131 0.768387 3.03786 51.0142 103.868 0 0 39.6538 -1.33683 80.6882 -0.272644 -1 13 16.7747 -1.26782 32.1617 0.495743 1 11 1
16.8035 59.8955 0.541515 3.1018 64.2872 124.08 0 0 31.6212 -1.16826 55.7687 2.99506 -1 11 30.5382 -1.24721 57.533 -2.74661 1 13 1
21.0396 54.0803 0.06513 2.93544 100.308 146.523 1 0 31.7893 1.76397 95.4782 -2.19068 1 13 22.3188 0.995818 34.3303 -2.25581 -1 11 1
31.3523 48.6776 0.877111 3.03303 30.7007 77.202 0 0 28.944 -1.35242 59.7026 -2.31076 1 13 24.7862 -2.13761 106.545 3.09532 -1 11 1
38.8643 43.3293 1.38909 2.46452 65.8164 100.742 1 0 29.1236 -1.40115 62.7059 -1.59868 -1 13 27.2478 -1.91018 94.0376 -2.98777 1 11 1
30.0566 48.6892 0.944479 1.61977 66.9442 82.6923 0 0 31.6754 -1.85636 103.842 3.06114 -1 13 22.8097 -1.21716 41.8977 2.11666 1 11 1
50.4983 52.1005 1.26525 3.04876 53.5896 105.566 0 0 37.719 2.17776 168.6 0.690603 1 13 26.343 1.14369 45.5335 -0.57465 -1 11 1
50 43.8079 1.52126 2.53689 40.344 80.2665 0 0 32.0206 0.0840629 32.1338 0.0632625 -1 11 28.3531 -0.809331 38.1571 1.58452 1 13 1
41.7542 121.81 0.492702 1.71618 82.1468 151.366 0 0 68.0225 -0.0835296 68.26 -1.20706 1 13 57.5516 0.368088 61.4947 -1.69976 -1 11 1
15.5448 95.6861 0.168954 2.82496 84.2513 177.328 0 0 72.674 1.90575 249.749 -2.16505 1 11 23.2634 1.56908 58.2805 -2.33401 -1 13 1
31.4586 58.2769 0.92418 3.06833 55.0147 113.169 0 0 42.9721 0.586052 50.5653 -1.83681 -1 11 21.2255 1.11823 35.938 -2.76099 1 13 1
37.0319 47.0113 1.37898 2.96977 45.624 92.2834 0 0 36.9231 -0.278715 38.3665 0.959089 1 11 22.8991 -0.222218 23.4671 -0.419889 -1 13 1
41.4358 103.141 0.75975 1.99302 33.1858 98.239 1 0 60.6952 1.31444 121.126 0.143282 -1 11 50.2855 1.20248 91.2379 -0.616468 1 13 1
46.679 62.9324 0.206968 3.11142 60.7183 123.617 0 0 43.1215 0.91812 62.6091 3.10252 1 11 20.1042 -0.525149 22.9409 -2.9737 -1 13 1
54.7253 43.3559 1.74266 2.41823 56.7055 92.751 0 0 35.7106 1.12467 60.7788 -1.51576 -1 13 31.4407 0.561751 36.5333 3.02476 1 11 1
19.3205 66.1663 0.520992 3.1406 66.9549 133.119 0 0 35.6584 0.90199 51.1746 0.826967 1 13 32.814 0.670873 40.4794 0.305975 -1 11 1
23.7155 35.9032 1.22092 2.82106 58.3607 90.3765 0 0 27.4335 -2.43703 158.106 2.93484 1 13 15.5936 -2.42149 88.5053 -2.12743 -1 11 1
20.4257 72.9077 0.111737 2.32179 54.9649 116.119 1 0 37.9446 1.60357 98.1231 -0.405501 -1 11 35.0768 1.06162 56.7709 -0.517238 1 13 1
35.2605 90.5012 0.406097 2.05176 79.9639 145.498 1 0 76.3736 0.65369 93.2806 -0.461188 -1 11 15.1623 1.57519 38.1987 -0.0550912 1 13 1
34.6281 83.1365 0.621788 2.20786 58.0993 124.124 1 0 53.339 1.23397 99.3699 0.0800917 -1 13 33.7568 0.700294 42.378 0.70188 1 11 1
28.2733 88.6074 0.714817 3.11151 98.9082 187.211 0 0 69.7383 0.297413 72.8455 -1.32911 1 13 23.2385 0.236795 23.893 -2.04393 -1 11 1
39.1438 69.5813 0.935191 3.06191 62.3712 131.651 0 0 40.3232 -0.983656 61.4559 -2.25498 1 13 37.6135 -0.542758 43.2911 3.09301 -1 11 1
36.8851 89.4015 0.599241 3.07109 44.816 126.517 0 0 63.1814 0.109268 63.559 -2.15411 -1 11 29.8194 -0.492852 33.5151 -2.75336 1 13 1
12.9392 73.5319 0.246268 3.10455 124.068 190.996 0 0 47.0098 -1.03542 74.5426 -0.109376 -1 11 27.0418 -1.30172 53.3765 -0.355644 1 13 1
53.8116 80.7109 1.19031 2.71853 127.213 198.14 0 0 64.9642 -1.85914 213.537 1.1368 -1 11 29.5022 -1.36075 61.2995 2.32711 1 13 1
21.7403 62.9116 0.555904 3.12069 66.242 129.104 0 0 36.9237 2.22605 173.008 0.47135 1 11 28.4542 1.8428 92.0857 1.02725 -1 13 1
48.2826 50.6904 0.238518 3.12928 49.0492 99.7243 0 0 27.3191 2.00439 103.216 -0.262393 1 11 23.7322 0.3269 25.0118 -0.0238752 -1 13 1
39.621 68.7638 0.901978 2.23084 103.867 151.8 0 0 40.2994 -0.627714 48.503 -2.10974 -1 11 36.0761 -1.18601 64.5662 -1.20776 1 13 1
22.6158 99.0683 0.208834 1.60272 209.961 207.193 0 0 80.106 0.209598 81.872 2.43805 -1 11 19.3007 0.739412 24.8219 2.22922 1 13 1
16.6042 74.1752 0.438182 3.10807 73.3351 147.487 0 0 42.6682 -1.23147 79.3229 -2.54505 -1 11 33.2949 -1.16007 58.3265 -2.10687 1 13 1
38.9975 73.2966 0.549738 2.73067 77.6236 147.685 0 0 49.573 1.55301 122.378 0.0550976 -1 11 26.2991 0.650278 32.0585 0.604835 1 13 1
21.6655 52.3724 0.767822 1.88847 80.9201 105.468 1 0 30.7383 -2.33963 160.972 1.10305 -1 13 25.7093 -2.15876 112.811 1.87087 1 11 1
32.2127 64.625 0.719578 1.72564 56.8756 92.1135 1 0 39.1172 0.67855 48.4735 -2.29709 -1 13 29.8405 1.29569 58.5951 -3.01666 1 11 1
24.2582 53.8637 0.847596 2.93215 54.3083 107.579 0 0 31.1773 -0.642872 37.845 0.645806 1 13 27.8954 -0.655956 34.1151 -0.20179 -1 11 1
33.2657 52.6746 0.948127 3.10773 49.5937 102.207 0 0 41.8256 -1.60012 107.816 -0.539718 -1 13 15.8594 -0.715642 20.0969 0.408409 1 11 1
54.3335 67.4933 0.109353 3.06364 66.6873 134.076 0 0 38.6346 0.0622257 38.7096 1.72639 -1 13 28.9575 1.54371 70.881 1.83575 1 11 1
53.7337 53.3114 1.54835 3.1113 109.195 152.578 1 0 49.6372 -0.140458 50.1276 1.18512 1 11 18.3667 -1.19218 33.0401 -0.36323 -1 13 1
43.827 49.1832 1.01922 3.0534 63.5983 111.748 1 0 35.8052 1.28137 69.448 1.58933 1 11 19.8249 0.0385363 19.8399 0.570102 -1 13 1
50.1398 55.3246 1.4195 3.10228 98.0874 147.303 1 0 46.0122 -0.954735 68.6249 2.59811 1 13 24.5576 -0.244297 25.294 -2.26557 -1 11 1
27.3299 83.9054 0.59169 2.96463 68.6317 151.177 1 0 49.2644 -1.84025 159.048 1.6957 1 13 38.3891 -2.07409 155.149 1.10401 -1 11 1
46.8313 137.596 0.653268 2.56018 32.285 127.708 1 0 92.3975 0.333379 97.5798 1.9397 1 11 52.2412 0.12745 52.6662 1.28644 -1 13 1
43.4068 47.3142 1.08596 3.00502 42.1224 89.0777 0 0 37.013 1.1415 63.8624 0.615998 1 13 16.8999 -0.159215 17.1145 -0.469964 -1 11 1
33.454 51.716 1.29062 2.40161 108.947 139.965 1 0 45.518 0.48647 51.011 2.15345 -1 11 15.0009 0.051678 15.0213 -2.83911 1 13 1
48.8283 37.3002 1.77604 2.18229 37.0347 65.9462 0 0 30.4261 -1.77759 92.5656 -2.60917 -1 13 28.6514 -1.21299 52.4442 -0.833121 1 11 1
39.1121 96.773 0.0797542 3.0862 75.9212 171.365 1 0 76.7115 -1.71616 220.273 -0.81725 1 13 20.1122 -0.760403 26.2124 -0.737496 -1 11 1
36.7832 48.3852 1.31868 2.99206 74.063 119.391 0 0 37.298 1.32337 75.0119 2.36252 -1 13 22.8914 1.61147 59.6291 1.04384 1 11 1
38.9901 33.5706 1.737 2.8907 29.935 62.9033 0 0 32.0275 -0.575513 37.4796 0.25011 -1 13 16.6697 0.128575 16.8076 -1.48689 1 11 1
10.3238 67.1218 0.190766 2.30876 22.8441 71.6232 1 0 43.0613 -2.36978 232.284 1.83308 1 11 24.3432 -2.11481 102.347 1.64232 -1 13 1
30.7469 50.6763 0.88778 2.9352 48.4093 98.5327 0 0 32.9506 0.229331 33.821 -2.8855 -1 13 22.9626 -0.471565 25.5634 -1.99772 1 11 1
45.3868 68.8189 0.931374 3.04509 90.444 157.604 0 0 48.4219 1.59501 124.233 3.07177 1 11 27.9054 0.771194 36.6233 2.14039 -1 13 1
36.0511 32.1405 1.70869 2.2087 48.6372 70.6279 0 0 28.6184 0.351299 30.4027 2.02633 -1 13 19.0824 0.0287423 19.0903 -2.54816 1 11 1
44.189 92.3447 1.03248 1.99645 24.1434 79.3739 1 0 76.1114 0.362262 81.1605 1.29074 -1 13 26.2263 0.302247 27.4333 0.258254 1 11 1
43.0158 51.1728 1.39064 2.71164 103.005 141.862 1 0 34.8654 -2.41236 196.115 -2.74613 -1 11 31.7276 -2.23631 150.161 2.14642 1 13 1
34.8024 52.5753 0.859685 2.29162 63.996 105.691 1 0 30.2456 0.323394 31.8412 0.424972 1 13 27.578 -0.521542 31.4145 -0.434713 -1 11 1
36.3071 43.527 1.40305 3.10464 59.4497 101.721 0 0 32.7089 2.06611 131.175 -0.113905 1 13 23.7715 2.23691 112.572 1.28914 -1 11 1
40.9709 68.3673 0.908064 2.48356 34.2603 91.6023 1 0 39.0225 -2.06815 156.804 -0.822482 1 11 37.0462 -1.45209 83.4674 -1.73055 -1 13 1
54.4843 58.34 0.494939 2.26891 43.6787 91.5 1 0 42.2815 0.494048 47.5474 -1.35887 1 11 17.5668 -1.22466 32.4714 -0.86393 -1 13 1
10.9262 61.1194 0.349244 3.08226 56.6872 117.671 0 0 38.5072 1.09899 64.198 0.706744 1 13 23.4996 0.993338 36.0785 0.357499 -1 11 1
52.9072 66.9668 1.55117 2.67289 32.8196 91.1989 1 0 64.7509 -0.566539 75.4233 -3.07377 -1 11 15.8605 -1.41538 34.5832 1.65825 1 13 1
45.5103 36.6279 1.73325 2.64877 43.4439 77.3713 0 0 32.6512 -0.260168 33.7627 -2.50272 1 13 22.6992 0.413344 24.6661 2.04721 -1 11 1
44.5159 73.5137 0.916471 2.31799 85.229 145.075 1 0 52.0254 -0.215909 53.2429 -2.78616 1 13 29.1655 0.492537 32.7753 -1.86969 -1 11 1
10.3124 68.0414 0.0477868 3.09745 46.1892 112.094 0 0 34.3712 0.117855 34.6103 1.82859 1 13 33.6896 -0.180267 34.2385 1.87638 -1 11 1
50.0664 86.5848 1.13435 1.83746 36.5515 89.429 1 0 72.6835 -0.927808 106.277 1.02256 -1 11 25.4716 -1.37069 53.3887 2.15691 1 13 1
39.9281 51.4612 1.138 3.14064 53.8398 105.274 0 0 35.5188 1.11527 59.995 1.384 1 11 25.2102 1.88317 84.7877 0.246 -1 13 1
37.9859 55.996 1.28959 3.05953 55.1123 111.011 0 0 46.1061 0.707039 58.1186 -0.91269 -1 11 21.4612 0.822099 29.1314 -2.20228 1 13 1
49.8601 55.2974 0.28671 2.95603 42.1634 96.1565 0 0 34.9621 -1.75277 103.905 1.68492 1 13 20.8714 -0.117603 21.0159 1.39821 -1 11 1
38.1449 54.6617 0.0419485 2.55995 44.4955 94.4929 1 0 34.0088 1.46313 77.3863 0.0512394 -1 13 20.6642 0.126571 20.83 0.00929087 1 11 1
45.8983 39.0637 1.4306 3.09018 45.9278 84.6859 0 0 33.8571 1.87841 113.352 -1.68157 1 13 15.3202 0.468203 17.0303 -3.11217 -1 11 1
30.6405 61.8483 0.441988 2.90458 62.3335 123.31 0 0 39.5121 -1.83348 126.744 1.06399 1 11 23.7793 -0.962912 35.682 1.50597 -1 13 1
26.6645 64.8103 0.765449 2.28615 40.0114 92.6711 0 0 47.1906 -1.92473 165.148 2.38099 1 11 21.9304 -1.56731 54.8517 -3.13675 -1 13 1
39.2574 75.6818 0.475414 2.44311 38.4165 101.331 1 0 56.2125 -1.1119 94.692 1.60184 -1 13 21.1955 -2.10572 88.3297 1.12643 1 11 1
18.0403 64.5565 0.448887 2.99198 48.6747 111.798 1 0 38.2834 1.77605 116.301 1.07203 -1 11 27.8914 2.10117 115.722 0.623142 1 13 1
25.1048 73.6244 0.707932 2.05338 35.0232 86.893 1 0 60.4781 0.358425 64.4047 2.14876 -1 13 16.2955 0.75447 21.1577 1.44082 1 11 1
16.2255 56.1662 0.41835 3.01686 67.5778 122.977 0 0 33.7199 0.777423 44.4334 2.54987 -1 11 23.6582 1.17173 41.8443 2.13152 1 13 1
50.7497 48.1827 0.677754 1.8514 46.2587 75.447 1 0 33.9907 0.85872 47.3125 1.04724 -1 13 16.7341 -0.919093 24.3138 1.725 1 11 1
42.093 107.949 0.383674 3.04921 96.8317 204.261 0 0 84.4109 1.50497 199.464 0.564804 1 13 24.9474 2.31674 127.745 0.948478 -1 11 1
30.3971 46.1293 1.15476 2.99252 55.0353 100.492 0 0 29.8397 2.03557 116.185 1.33874 1 13 25.1283 1.83458 80.6897 0.183988 -1 11 1
22.3829 53.2063 0.808762 3.01538 77.8811 128.488 1 0 39.8584 -0.332601 42.0834 2.83092 -1 11 17.1974 -3.90251e-05 17.1977 2.02215 1 13 1
18.0196 45.359 0.755949 2.81155 59.9155 102.847 0 0 27.0525 1.24391 50.8236 0.369696 1 11 21.7052 1.15344 37.8174 1.12564 -1 13 1
39.8557 80.3184 0.583983 2.30954 56.1058 122.806 0 0 59.9106 -0.772943 78.716 -1.69092 1 11 23.2299 -1.645 62.4187 -2.2749 -1 13 1
15.1647 56.2617 0.520609 2.15681 98.0895 130.925 1 0 40.3976 -1.57008 101.299 1.04928 1 11 17.5054 -1.81479 55.1654 1.56989 -1 13 1
15.5752 75.7696 0.42109 1.71596 81.2688 118.73 1 0 51.1112 -0.819778 69.2692 1.05893 1 13 26.1861 -0.900535 37.5413 0.637839 -1 11 1
48.3076 49.2627 1.59316 2.72762 38.2537 84.968 0 0 43.6849 1.18653 78.2174 -1.71549 -1 13 23.7672 1.63322 63.1692 -0.122332 1 11 1
33.0693 65.6945 0.500452 3.04856 58.3764 123.721 0 0 35.5231 1.50209 83.7233 2.14907 1 13 32.2781 2.32073 165.93 1.64862 -1 11 1
33.7707 79.3773 0.528119 2.27892 82.2818 146.829 1 0 44.1913 -1.78709 135.656 -0.851413 1 11 38.0192 -2.41418 214.239 -1.37953 -1 13 1
52.0582 48.0304 0.756319 3.09878 33.7762 80.5368 0 0 31.3498 -0.553528 36.2765 1.71926 1 13 20.14 1.16339 35.3777 2.47558 -1 11 1
32.2398 35.5122 1.47311 3.11865 40.6409 75.9752 0 0 27.125 -1.78704 83.2631 -2.7381 -1 11 20.4271 -2.05259 80.8552 -1.265 1 13 1
38.8247 81.8717 0.852293 2.93729 55.9168 134.616 0 0 45.9769 -0.548513 53.0686 -2.25797 1 13 43.9313 -0.798434 58.6942 -1.40567 -1 11 1
30.7657 81.3646 0.215353 1.80126 117.709 153.396 1 0 53.4809 -1.26444 102.242 1.90729 -1 11 28.3125 -0.520849 32.2406 1.69194 1 13 1
36.8321 77.0843 0.756765 2.0519 69.7716 125.437 1 0 62.0623 1.15605 108.364 -2.61859 -1 13 19.1136 1.91112 66.0237 -1.86183 1 11 1
35.3777 50.0209 0.955172 2.17292 83.2023 114.185 1 0 36.9374 -0.905887 53.1586 -1.47271 1 11 18.5783 -1.85874 61.0442 -2.42788 -1 13 1
44.5677 84.6462 0.116907 3.13623 84.8544 169.5 1 0 43.9516 -0.175892 44.6333 1.73575 1 13 40.8393 -1.17876 72.6534 1.61884 -1 11 1
28.1279 42.0283 1.21889 3.13236 57.0738 97.9524 0 0 31.2706 -2.24509 149.273 0.321911 1 13 19.2997 -2.22756 90.564 -0.896976 -1 11 1
39.405 60.7178 1.10469 2.99435 41.3906 99.991 0 0 49.3274 -1.57451 124.194 -0.0736887 1 11 19.6036 -0.878363 27.6649 -1.17838 -1 13 1
17.4044 59.6503 0.0494729 2.78996 79.7003 135.775 0 0 36.1953 1.5756 91.222 1.20256 -1 13 23.4724 2.16219 103.34 1.15308 1 11 1
22.1121 65.4444 0.600499 2.38175 57.5031 113.942 1 0 48.4907 0.0797517 48.645 -0.0557452 1 11 19.425 0.488191 21.7864 0.544754 -1 13 1
54.6832 69.3173 1.36467 3.07459 66.4773 135.689 0 0 52.5092 2.02374 202.126 -2.52273 1 13 35.763 2.0647 143.227 -1.15806 -1 11 1
30.4878 35.9211 1.4722 3.04348 33.614 69.4132 0 0 29.9783 1.84905 97.5965 -1.78697 1 11 17.0575 1.72855 49.5521 -0.314764 -1 13 1
45.6285 35.8294 1.51397 3.03429 33.1434 68.8213 0 0 30.8762 0.824714 41.9854 1.27084 -1 13 16.5079 -0.547666 19.046 2.78481 1 11 1
40.3836 70.9831 1.13741 2.80013 45.0871 111.499 1 0 59.9176 0.267881 62.0804 2.55557 -1 13 20.4626 0.677326 25.3387 1.41816 1 11 1
37.1865 79.2294 0.39562 2.70652 73.9328 149.463 1 0 53.6311 -1.20186 97.258 -1.54133 -1 11 26.9975 -2.06916 108.59 -1.14571 1 13 1
42.2765 54.5193 1.17642 3.08013 68.2039 121.9 0 0 34.1702 0.061578 34.235 1.35271 1 11 31.3357 0.711629 39.6108 0.176293 -1 13 1
41.4414 48.0862 1.25015 2.90028 56.573 103.556 0 0 32.8095 0.28632 34.1637 0.427645 -1 13 26.3028 -0.48227 29.4214 1.6778 1 11 1
22.7627 46.3045 0.636336 3.13044 78.7071 120.737 0 0 31.2211 0.4461 34.3797 -0.105784 1 13 17.3146 1.18235 30.8945 -0.74212 -1 11 1
22.4313 40.069 0.804668 3.08205 65.1953 102.176 0 0 27.8519 0.148756 28.1608 2.88903 1 13 15.369 0.881969 21.7442 2.08436 -1 11 1
41.0477 30.5465 1.79167 3.12084 24.347 54.5393 0 0 28.0076 -0.526733 31.9837 -0.628251 1 13 19.7857 -1.28456 38.4818 1.16342 -1 11 1
33.3447 97.6443 0.590064 2.59813 84.4254 174.926 0 0 60.7638 0.651735 74.1321 0.452524 1 13 41.1152 0.326294 43.3234 -0.13754 -1 11 1
34.2356 42.2695 1.00132 2.85566 58.7435 98.6438 0 0 32.005 1.83486 102.798 0.823137 -1 11 15.3038 0.686137 19.0501 -0.178187 1 13 1
41.0793 47.7601 0.84001 2.66045 45.8787 90.9239 1 0 31.444 1.58502 79.9364 0.660371 -1 13 20.6391 0.286994 21.495 -0.179639 1 11 1
47.0862 84.8832 0.423288 3.10178 64.4934 147.949 0 0 57.0832 -0.783902 75.5388 -1.48519 -1 11 29.5353 0.238048 30.3763 -1.0619 1 13 1
17.0695 85.7057 0.384688 2.98562 31.0749 102.901 1 0 45.7656 -0.828098 62.3749 0.527903 -1 11 41.5465 -0.744113 53.5894 0.143215 1 13 1
23.7376 52.6406 0.457327 2.33756 100.388 133.797 1 0 30.5651 0.562266 35.5254 -0.893664 1 13 23.457 1.30676 46.5021 -0.436337 -1 11 1
41.4023 61.9356 1.07515 2.86883 65.6617 126.358 0 0 50.4838 1.27429 97.3273 -0.116093 -1 11 19.1628 0.447714 21.1159 -1.19125 1 13 1
49.6899 45.8645 1.6938 2.67646 50.9487 94.0767 1 0 40.4113 0.242232 41.6028 -0.121095 1 13 27.2083 0.255684 28.1026 -1.8149 -1 11 1
26.2703 43.3053 0.716667 3.0409 43.6394 86.8339 0 0 28.7158 -1.97011 104.969 2.38868 1 11 17.3297 -1.05635 27.932 1.67201 -1 13 1
14.461 85.7372 0.0178754 2.67771 62.2838 142.238 1 0 66.7325 1.35954 138.509 1.48801 1 11 19.007 1.76242 57.0035 1.50589 -1 13 1
31.2572 66.6391 0.688286 2.42425 62.8178 121.166 1 0 39.1197 -1.78076 119.371 0.929223 -1 11 31.619 -1.21016 57.739 0.240937 1 13 1
32.7943 69.9766 0.919581 3.01494 30.6066 92.3725 1 0 54.8752 1.96186 199.009 -2.27191 -1 11 21.435 1.60793 55.6538 -1.35232 1 13 1
45.0097 42.1265 1.48867 2.6098 30.802 69.5121 0 0 30.6074 -0.661881 37.5602 1.2546 -1 11 26.5431 0.128366 26.7623 2.74327 1 13 1
51.9124 80.6202 1.22342 1.99962 28.831 81.1274 0 0 67.4362 1.11575 113.951 2.70253 -1 13 26.8322 1.52543 64.5937 -2.35723 1 11 1
26.5587 62.2176 0.839322 2.57931 30.4435 83.6257 0 0 46.0208 1.61506 120.276 2.93919 1 11 21.2027 1.85692 69.5463 -2.50467 -1 13 1
41.4815 35.759 1.71781 3.06316 97.4981 118.001 1 0 30.7749 0.338608 32.5561 -1.64567 -1 11 23.2679 0.668771 28.6683 0.0721453 1 13 1
53.957 49.7221 1.66024 2.75792 50.9929 98.8597 0 0 40.3909 0.792495 53.7525 -2.73649 -1 11 32.8291 0.922535 47.8185 1.88646 1 13 1
37.7921 58.2908 1.24722 2.45584 97.1236 141.725 1 0 47.676 -1.29913 93.895 2.07053 1 11 21.646 -1.15837 37.8668 0.823308 -1 13 1
45.9022 47.8273 0.873192 3.09375 35.9293 82.8835 0 0 32.3618 0.806982 43.4835 1.84537 1 11 20.1055 2.26326 97.6965 0.972176 -1 13 1
31.9536 43.2226 1.3873 1.99803 61.6735 86.8359 1 0 36.9861 -1.13748 63.6074 1.33488 1 13 16.613 -1.30046 32.7557 2.72217 -1 11 1
38.2611 62.3183 0.940816 3.09338 62.8205 125.101 0 0 42.0262 -0.111562 42.2882 3.1265 -1 13 27.4941 0.543858 31.6615 2.18568 1 11 1
40.9597 47.0904 0.641891 2.11817 67.6866 98.4505 1 0 28.9279 -0.923905 42.178 -0.238569 -1 11 20.6195 0.505216 23.3077 0.403322 1 13 1
38.9267 45.8382 1.45076 2.85158 39.0354 83.7127 0 0 36.6903 2.22277 171.365 0.623609 1 13 23.432 2.26739 114.322 -0.827152 -1 11 1
41.151 67.7257 0.920818 2.61088 46.07 107.806 0 0 44.7801 0.258785 46.2879 -2.06701 -1 11 30.4843 -0.400638 32.9639 -1.14619 1 13 1
48.8073 147.553 0.503207 2.54955 46.9684 159.255 1 0 97.6595 0.737906 125.476 0.494406 -1 13 54.2814 0.29276 56.6242 0.997613 1 11 1
44.0805 70.6174 0.526912 2.35749 69.94 129.891 0 0 47.5505 1.16085 83.3528 1.2367 1 11 25.3449 2.26234 123.045 0.709784 -1 13 1
43.1371 75.8403 1.01488 3.00882 53.1588 126.71 0 0 49.4019 -0.804569 66.273 2.50644 1 11 37.103 -1.06954 60.426 1.49155 -1 13 1
48.5471 49.9972 1.55176 3.10043 47.2195 97.1564 0 0 46.7596 0.253062 48.265 -0.611947 -1 13 16.8312 1.22995 31.2503 0.939811 1 11 1
13.3572 68.7101 0.130658 3.11881 65.8514 134.522 0 0 36.8422 -2.11201 154.476 2.89052 -1 11 32.0141 -2.47634 191.791 2.75986 1 13 1
40.5598 37.153 1.25811 2.72157 74.0877 102.625 0 0 28.0078 -2.2548 134.974 -1.71718 -1 11 17.2713 -0.933255 25.3548 -0.45907 1 13 1
48.5244 65.3463 1.33933 3.02661 61.6617 126.745 0 0 52.625 -0.538562 60.4432 0.962263 -1 11 28.5046 -0.370024 30.4785 2.3016 1 13 1
13.8273 49.2438 0.24951 3.07829 41.4748 90.34 0 0 28.3489 1.19809 51.2484 2.17983 -1 13 21.2727 0.698251 26.6726 2.42934 1 11 1
14.5819 75.9812 0.378996 2.9063 61.3851 135.644 0 0 60.0901 -1.46042 136.401 -1.2868 1 13 16.8298 -1.72104 48.5477 -1.6658 -1 11 1
35.3694 50.2284 1.12001 3.02473 53.2077 103.217 0 0 34.208 -0.690207 42.6847 2.07688 -1 11 24.7804 -0.109265 24.9287 -3.0863 1 13 1
31.7183 45.3768 0.801529 2.49053 32.1872 72.42 0 0 32.151 -0.63755 38.9096 -0.181178 -1 11 16.6935 -1.71036 47.675 -0.982707 1 13 1
33.5135 88.8703 0.427922 2.51117 59.0999 137.803 1 0 53.4854 0.778008 70.506 -2.15316 -1 13 37.3913 0.169957 37.9327 -1.72524 1 11 1
23.7113 63.3638 0.0270554 2.98914 70.9406 133.701 0 0 47.5188 -1.49889 111.672 1.85733 1 13 15.8493 -0.660123 19.4298 1.83027 -1 11 1
35.5514 44.9973 1.38508 2.98645 39.4273 83.9874 0 0 36.5795 0.0599416 36.6452 -0.731963 -1 11 20.307 0.325148 21.3902 0.653119 1 13 1
52.4231 84.3524 1.02588 1.68115 36.1374 82.2677 1 0 62.0739 -0.145479 62.7319 1.49278 -1 11 33.379 0.448294 36.7897 2.51865 1 13 1
45.2395 105.413 0.0789436 2.90502 30.3755 112.381 0 0 81.9741 -0.54699 94.5463 -0.394225 1 13 23.4954 -1.53421 57.0151 -0.315281 -1 11 1
23.8706 53.3384 0.722606 2.32697 107.636 139.143 1 0 38.6967 0.369922 41.3747 2.02005 -1 11 17.7722 0.935642 26.1358 1.29745 1 13 1
33.918 53.3582 1.16451 1.88668 102.625 119.808 0 0 43.6172 -1.32076 87.5225 0.439609 -1 11 18.001 -1.82109 57.0675 1.60411 1 13 1
51.3084 67.8551 0.220757 1.99246 113.583 147.387 1 0 44.16 1.08306 72.6931 -0.207026 1 13 24.0742 -0.3494 25.5587 0.0137313 -1 11 1
52.9571 39.2402 1.76284 3.08198 65.7951 101.578 0 0 31.2021 0.523935 35.5837 -2.34578 1 13 30.4849 1.25993 58.0564 2.17456 -1 11 1
49.4009 97.0162 0.978552 2.94189 83.4348 179.043 0 0 73.5271 -2.08498 300.313 2.87728 1 11 34.3913 -2.36958 185.479 1.89873 -1 13 1
