mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
52.0703 52.3489 0.254466 2.0434 113.483 131.491 1 0 26.4351 0.567893 30.8136 -1.71598 -1 11 26.3404 2.29999 132.681 -1.46151 1 13 1
39.7737 53.6003 0.749835 3.06957 52.0511 105.572 0 0 29.904 -1.2163 54.889 -3.06551 1 13 27.6909 -0.102586 27.8367 -2.31567 -1 11 1
27.8446 65.7814 0.809958 3.08586 70.7635 136.401 0 0 42.3989 2.29872 213.306 -3.10131 1 11 28.9388 2.19422 131.446 -2.29135 -1 13 1
36.7823 50.9362 1.083 2.9558 37.3529 86.8618 0 0 38.2844 1.10259 64.0108 -0.584293 -1 11 20.1458 1.91188 69.6402 -1.6673 1 13 1
18.792 46.0767 0.339344 3.0944 46.4851 92.5352 0 0 30.0696 0.0495257 30.1066 1.34872 1 13 16.6217 -0.702352 20.8927 1.68806 -1 11 1
35.003 85.077 0.506679 2.64578 60.8019 139.447 1 0 51.7705 -0.380624 55.5661 0.0701421 1 11 36.0169 0.246089 37.1132 0.576821 -1 13 1
18.4842 90.2744 0.132687 2.89686 83.5598 172.406 0 0 61.7203 -2.14709 267.764 -0.0206657 -1 13 28.7266 -1.73162 83.6918 0.112022 1 11 1
20.4242 64.0647 0.113868 3.10353 65.6063 129.638 0 0 40.8816 -0.200397 41.7052 1.36809 1 11 23.2792 -0.841543 32.0206 1.48196 -1 13 1
47.3935 49.6586 1.5657 2.63074 78.2475 120.625 1 0 42.6039 0.280445 44.2902 -0.0980249 1 11 25.2961 -0.0255279 25.3046 -1.66372 -1 13 1
35.5634 39.4174 1.48288 3.0039 72.467 106.638 0 0 30.1607 0.265082 31.2268 -2.81677 -1 13 22.868 0.168594 23.1938 -1.33389 1 11 1
22.4563 69.5379 0.597455 3.04981 63.988 133.27 0 0 40.3609 -0.750257 52.2631 -0.853907 -1 11 32.3577 -0.949063 48.0577 -0.256451 1 13 1
22.0449 53.7976 0.60229 2.9432 51.0094 104.255 0 0 39.9182 -1.8642 131.846 1.39803 1 11 15.9192 -1.23231 29.616 2.00032 -1 13 1
49.3896 65.207 0.90707 2.76461 45.7473 107.3 1 0 46.7132 0.413012 50.7544 -0.290846 1 13 25.0551 -0.67918 31.0595 -1.19792 -1 11 1
50.5547 48.2761 1.17813 2.86965 86.1587 127.796 1 0 40.3631 -0.103201 40.5782 -2.95975 1 11 15.2135 -1.65401 41.2224 -1.78162 -1 13 1
15.1187 57.4341 0.378218 2.96522 51.575 108.428 0 0 36.585 0.11003 36.8067 0.418296 1 11 21.8233 -0.26837 22.6142 0.796514 -1 13 1
31.0294 65.2232 0.683843 1.86116 22.4992 61.4428 1 0 34.6837 -1.95517 124.976 -2.65551 1 11 34.5471 -1.36877 72.2889 -1.97166 -1 13 1
41.6318 54.1698 1.36574 3.1298 47.4564 101.402 0 0 47.0233 -0.115284 47.3361 -0.931503 1 11 18.9707 -0.698688 23.7928 0.434235 -1 13 1
44.2827 90.4479 0.729485 2.54436 65.2279 146.821 1 0 74.8191 -1.34704 153.605 2.59875 1 11 19.681 -0.468546 21.8815 1.86926 -1 13 1
49.1203 98.6625 0.559437 2.99114 98.916 197.02 0 0 82.5016 -0.269029 85.5052 -0.422966 -1 11 18.4905 0.808068 24.8633 -0.982403 1 13 1
22.7068 69.9749 0.602127 2.90024 40.5611 105.776 0 0 42.4154 0.750104 54.9183 -0.0565363 -1 13 30.7658 0.542241 35.4006 -0.658664 1 11 1
39.5009 43.6764 1.40115 2.32474 32.365 69.0103 0 0 34.4293 -0.521789 39.2236 1.08999 1 11 21.6833 -1.16467 38.1288 -0.311153 -1 13 1
42.1767 66.6705 1.33109 3.12423 115.346 175.381 1 0 59.194 0.428401 64.7096 0.93745 -1 13 19.6884 0.46283 21.835 -0.393638 1 11 1
28.8206 40.3392 1.30719 3.14043 50.5022 90.2711 0 0 32.7401 -0.805883 43.9597 -2.83688 1 13 16.5314 -1.04148 26.3374 2.13911 -1 11 1
51.3335 94.4845 0.73928 2.24475 100.946 176.012 1 0 74.3054 -0.2167 76.057 2.76366 -1 13 25.2225 -1.12529 42.9499 -2.78025 1 11 1
49.5803 47.6307 1.25098 2.9405 50.2001 97.3031 0 0 39.1448 -1.46658 89.3497 -3.0111 1 13 17.4896 -0.0884934 17.5581 2.02111 -1 11 1
51.9266 55.3162 1.6485 2.44688 32.6622 79.9345 1 0 51.8918 2.23151 244.445 1.23368 -1 13 23.6075 2.01792 90.3647 -0.41482 1 11 1
47.0753 48.147 1.38886 2.78601 53.6781 100.072 0 0 33.8546 -0.295431 35.3429 0.9034 1 13 28.6527 0.488348 32.1378 2.29226 -1 11 1
41.2013 46.8578 0.546209 2.00337 66.9837 94.3872 1 0 25.2399 0.4191 27.4892 2.66611 -1 11 23.4187 -1.05132 37.5976 -3.07087 1 13 1
39.7474 41.1969 1.54939 2.36071 31.7982 66.9397 1 0 35.0227 1.58854 89.3225 0.318343 -1 13 20.9566 2.02695 80.9198 -1.23105 1 11 1
42.2714 106.587 0.577468 2.4284 81.4738 174.652 0 0 60.7968 -1.59023 155.298 -0.748304 1 11 50.3495 -1.08625 83.0923 -1.32577 -1 13 1
19.9671 46.1901 0.822402 3.12345 52.0815 98.0908 0 0 28.8984 -0.64239 35.0691 -0.726859 -1 13 21.3856 -0.719861 27.17 0.0955435 1 11 1
51.5471 43.7504 0.721622 3.08231 43.6245 87.3363 0 0 30.4193 0.388338 32.7421 -2.66294 -1 13 16.0255 -1.52933 38.716 2.89863 1 11 1
40.8447 99.3195 0.138468 2.27269 84.1813 165.886 1 0 68.072 0.423337 74.2635 2.28383 -1 13 31.4535 1.26964 60.3989 2.14536 1 11 1
26.2004 87.5749 0.609124 2.72656 40.887 117.11 0 0 62.8456 -0.509819 71.1914 2.95499 1 13 28.3099 -0.671269 34.9313 -2.71907 -1 11 1
24.849 63.3371 0.74856 2.9161 61.8768 124.41 0 0 35.9507 0.391795 38.7456 -0.917076 -1 13 32.0804 0.418514 34.9311 -0.168516 1 11 1
14.8738 90.5265 0.336799 2.9709 86.4489 176.284 0 0 57.7171 -1.17885 102.686 -1.95072 -1 11 34.0199 -1.19584 61.3854 -2.28752 1 13 1
31.99 69.5299 0.848818 1.63599 56.6056 91.5663 1 0 38.6584 -1.23835 72.2869 1.7319 1 11 37.6391 -1.08029 61.8232 0.883082 -1 13 1
38.9185 39.1347 1.71658 2.95703 39.4279 78.2277 0 0 38.2633 0.136735 38.6215 -1.27083 1 11 15.4752 0.648211 18.8421 0.44575 -1 13 1
25.1973 77.301 0.290893 2.63628 83.8492 155.905 1 0 50.6842 -0.329057 53.453 -0.0244766 -1 11 27.3671 0.2731 28.3942 -0.315369 1 13 1
25.5641 73.8322 0.748839 2.96621 43.451 112.845 1 0 56.6632 -0.813754 76.4826 1.44873 -1 11 21.4486 -0.762277 27.988 0.699891 1 13 1
48.4036 54.5402 1.50759 2.25203 45.7425 90.1767 0 0 46.4026 -1.83927 149.669 2.7515 1 11 25.879 -2.11651 108.983 -2.02409 -1 13 1
13.8738 47.3347 0.0899882 3.11141 49.4081 96.7096 0 0 31.3871 -0.630261 37.8301 -2.36748 1 11 15.9905 -1.23373 29.7844 -2.27749 -1 13 1
52.5358 82.2114 1.14242 1.99726 48.8457 106.553 1 0 58.291 1.78953 179.351 -0.576073 -1 13 38.6127 1.55127 95.1693 -1.71849 1 11 1
52.931 73.4635 1.03458 2.24885 112.483 163.993 1 0 57.7732 -0.729903 73.8583 2.2253 1 11 24.6167 0.228818 25.2641 -3.02331 -1 13 1
30.7106 70.7247 0.759913 3.07395 84.7245 154.729 0 0 38.3525 -0.306273 40.1654 -3.07656 1 11 37.8033 -0.621642 45.346 -2.31665 -1 13 1
48.1155 67.7252 1.24415 3.0936 66.9852 134.67 0 0 49.3326 0.430269 53.97 1.35481 -1 11 33.197 0.195557 33.8339 0.110651 1 13 1
43.5928 68.6882 0.356917 2.42652 30.983 86.4296 1 0 44.8439 2.12127 189.725 1.95728 1 11 24.8596 0.93556 36.5563 1.60037 -1 13 1
16.4514 60.6864 0.393289 3.10476 21.127 71.6012 1 0 32.0698 -0.916134 46.4961 2.58289 1 13 29.8075 -1.27532 57.5165 2.1896 -1 11 1
44.8193 83.2261 0.0127429 2.76906 68.0336 147.892 0 0 41.7227 1.11002 70.1769 -0.820256 -1 11 41.5051 2.14073 178.954 -0.832999 1 13 1
14.5681 56.4295 0.495344 2.98671 54.9315 111.017 0 0 30.7428 -0.406079 33.3126 1.70666 -1 11 27.4568 -0.301199 28.7119 2.202 1 13 1
17.2654 44.3013 0.754071 2.58495 38.2723 79.1841 0 0 27.8524 0.918808 40.4597 2.7379 1 11 19.6858 0.880859 27.83 1.98383 -1 13 1
48.1162 67.4687 1.17436 2.57566 35.699 94.2508 0 0 41.7301 -1.70821 118.936 -2.15349 1 13 39.2966 -2.13402 168.33 2.95534 -1 11 1
50.6543 53.5825 1.10734 2.78941 58.6879 110.42 0 0 35.0416 0.7082 44.2026 0.483903 1 11 27.7925 1.87694 92.9179 1.59125 -1 13 1
52.8027 65.0889 1.407 3.10572 64.4906 129.557 0 0 55.5944 -0.419108 60.5491 1.42378 1 13 25.9774 -0.920483 37.7819 2.83078 -1 11 1
22.9108 72.4914 0.219052 2.56013 60.7399 127.143 0 0 49.9386 2.10946 208.871 -2.34772 1 11 22.9292 1.47919 52.9345 -2.12867 -1 13 1
23.2021 51.4132 0.822132 3.09774 45.67 96.8899 0 0 39.5047 1.52015 94.6451 2.4123 -1 13 15.6046 1.04043 24.8404 1.59017 1 11 1
30.3618 86.4074 0.730482 1.90622 58.7981 116.215 1 0 63.867 -1.27101 122.785 2.27558 -1 11 27.5969 -1.15837 48.2772 3.00606 1 13 1
44.8458 60.1759 1.27354 3.01247 61.5031 121.418 0 0 38.4785 -0.767169 50.3681 -3.08585 -1 11 36.3487 -0.613351 43.4031 1.9238 1 13 1
31.2602 43.8758 1.1546 2.52055 64.9825 101.685 1 0 30.1156 -0.471705 33.5286 0.507572 -1 11 21.977 0.0560099 22.0117 1.66217 1 13 1
27.485 57.2729 0.897165 2.72343 108.889 154.502 0 0 39.3832 -0.744085 50.7981 -0.130948 1 11 23.7303 -0.980048 36.0687 0.766216 -1 13 1
35.3042 43.6494 1.04078 2.50892 48.5737 87.5221 0 0 32.014 -0.0289504 32.0275 -0.381977 1 11 17.6136 -1.08445 29.0264 0.658807 -1 13 1
21.9835 47.3712 0.294568 2.73757 112.86 143.264 0 0 30.7857 -1.11566 52.017 0.319384 -1 11 17.0607 -0.231558 17.5204 0.0248164 1 13 1
43.6711 39.9097 1.78172 3.12735 28.7994 67.8031 0 0 38.881 -0.619897 46.5938 1.36612 1 11 20.2778 -0.633699 24.4876 -3.13534 -1 13 1
23.7044 91.8248 0.477619 2.62582 90.516 176.306 1 0 49.9656 0.470839 55.6072 -1.57902 1 13 44.532 0.301613 46.573 -2.05664 -1 11 1
47.6006 98.7748 1.13031 3.05524 137.067 232.496 1 0 87.2858 -0.276933 90.6544 -1.75329 -1 13 22.1358 -0.117571 22.2889 -2.8836 1 11 1
31.1329 53.5328 0.562781 3.01007 48.6183 101.812 0 0 35.2757 -0.201301 35.9929 0.329953 -1 11 20.2798 -1.18419 36.2404 -0.232828 1 13 1
44.5455 54.2162 0.477181 1.92048 20.9197 55.1863 1 0 30.7045 2.02538 118.38 -3.0411 1 11 25.0755 0.611837 29.9174 -2.56392 -1 13 1
20.9827 63.8894 0.546686 3.03822 51.5453 114.619 0 0 43.1291 -1.10759 72.4009 0.374827 1 13 22.9828 -0.719312 29.1894 0.921513 -1 11 1
25.1374 83.0856 0.162339 1.82384 56.1302 107.992 1 0 61.0582 1.57417 153.68 -3.07679 1 11 22.242 0.923191 32.4129 -2.91445 -1 13 1
47.5982 51.0594 1.27296 3.09448 50.6943 101.725 0 0 39.756 -1.15829 69.5435 -0.231252 -1 11 22.4307 -2.17567 100.059 -1.50421 1 13 1
20.6882 45.921 0.85168 2.79908 36.3207 80.4846 0 0 28.1726 1.85386 92.1387 -1.23019 -1 11 22.1784 1.90277 76.0007 -2.08187 1 13 1
17.1465 56.6774 0.223204 1.80919 74.2305 101.987 1 0 40.0175 1.50944 94.9463 -1.42064 1 13 16.9561 0.899541 24.2916 -1.19743 -1 11 1
48.8319 91.3161 1.14941 2.50001 54.3414 133.699 0 0 77.6783 1.47765 179.08 2.81517 1 13 25.7968 1.56719 64.515 1.66576 -1 11 1
31.7275 89.3042 0.786556 2.2579 108.223 177.737 1 0 71.3281 1.93481 252.043 -0.278797 -1 13 23.2799 1.79784 72.1938 0.50776 1 11 1
51.8545 80.1463 1.09624 3.13431 83.0199 163.14 0 0 67.4892 1.71617 193.793 -0.462194 1 11 22.2616 0.900214 31.9079 0.634043 -1 13 1
38.4695 68.2374 0.959984 2.67769 21.9261 75.2893 1 0 41.9356 1.51209 99.7367 2.56037 -1 13 34.908 1.90699 120.107 1.60039 1 11 1
34.1191 66.8828 0.472343 3.00385 56.6854 122.855 0 0 49.8952 -0.80329 66.8777 -2.58794 -1 11 18.4805 0.178307 18.7754 -3.06028 1 13 1
45.3275 51.9007 0.00177062 1.59233 34.3516 60.3532 0 0 29.4958 -0.438214 32.3737 -0.722239 -1 13 22.4049 -2.02848 86.6404 -0.724009 1 11 1
36.3459 81.8882 0.587627 2.73207 62.7555 140.378 1 0 56.5234 2.36172 302.496 0.245539 -1 11 28.6132 1.68117 79.5165 -0.342088 1 13 1
13.8055 58.7808 0.201169 3.00751 66.6877 124.938 0 0 41.0211 -2.22747 192.474 -3.07074 -1 11 18.0127 -1.76518 54.1624 3.01127 1 13 1
52.5929 50.8188 1.42831 2.94881 39.7583 89.4819 0 0 39.3303 0.632146 47.454 -0.549218 -1 13 27.0779 -0.275151 28.1094 0.879092 1 11 1
54.2853 51.8296 0.910623 2.60348 75.2591 120.416 0 0 28.9852 2.33729 151.444 2.58412 1 13 28.7234 0.823021 39.0132 1.6735 -1 11 1
27.187 78.776 0.168015 2.9547 79.4016 157.486 0 0 46.7831 -2.1941 212.474 2.69827 -1 13 32.2622 -1.52716 77.7879 2.53025 1 11 1
23.4366 51.7024 0.645988 3.1015 49.9686 101.636 0 0 34.5748 -0.375205 37.0372 -2.58735 -1 11 19.7198 -0.999513 30.4181 3.04985 1 13 1
39.7691 40.1822 1.33418 2.52299 88.5416 113.633 1 0 25.8 0.131269 26.0226 2.64592 1 11 25.3456 -0.779005 33.4331 1.31174 -1 13 1
45.825 94.234 0.794286 2.78326 126.631 214.979 0 0 70.5525 0.982381 107.424 0.499694 1 11 30.2251 0.370433 32.3229 1.29398 -1 13 1
28.5093 84.7049 0.560082 2.85423 64.9352 146.8 1 0 56.0587 0.313741 58.8405 -0.210345 -1 13 31.8032 -0.0715606 31.8847 -0.770427 1 11 1
10.8788 60.3811 0.286107 2.94956 64.8407 124.566 0 0 43.2657 -0.0405861 43.3013 -1.44386 1 11 17.6267 -0.311482 18.489 -1.72997 -1 13 1
10.2428 61.9374 0.326758 2.69325 58.7924 117.669 1 0 43.5849 0.00755933 43.5862 1.38354 -1 11 19.0581 0.1504 19.2743 1.7103 1 13 1
52.7639 39.7736 1.14095 2.86682 34.1668 73.0327 0 0 26.5974 -0.34053 28.1546 0.596961 1 13 20.4973 -2.09262 84.3412 -0.543994 -1 11 1
24.3987 77.5497 0.2886 2.54624 48.0679 116.739 1 0 56.1036 -0.44511 61.7537 -2.73802 -1 11 22.1046 -1.06542 35.883 -2.44942 1 13 1
25.7809 46.5412 0.985942 3.089 48.4928 94.9812 0 0 32.1351 -0.474605 35.8228 0.268575 1 11 20.3137 -0.126655 20.4771 1.25452 -1 13 1
47.1038 54.0912 1.15467 2.93528 77.5173 128.818 0 0 35.4878 0.75827 46.1885 3.09499 1 13 28.9245 1.70714 82.3562 -2.03353 -1 11 1
46.1237 56.206 1.13637 3.13237 55.8164 112.021 0 0 34.9447 -1.69726 98.5818 1.88664 1 11 31.7066 -0.850009 43.8675 0.750271 -1 13 1
39.2683 87.8043 0.842425 2.80949 133.223 213.335 0 0 74.4099 -0.372822 79.6414 0.758072 1 11 18.4842 -1.03336 29.2634 -0.084353 -1 13 1
33.2685 43.9654 1.092 2.8263 29.9478 71.6719 0 0 30.3615 0.54544 34.9911 -1.55342 1 13 20.7511 1.34726 42.6105 -2.64542 -1 11 1
38.7562 51.451 1.21476 2.29933 46.0026 88.7997 1 0 41.7202 1.21051 76.2068 -0.224861 1 13 18.896 0.452619 20.8649 -1.43962 -1 11 1
13.771 76.8393 0.344911 1.70138 41.874 85.2824 1 0 39.2026 -0.330358 41.3615 -3.11844 -1 13 38.7937 -0.413354 42.1553 2.81984 1 11 1
31.5505 72.8615 0.651771 3.11169 70.7319 143.562 0 0 38.5081 1.36695 80.4481 -1.36241 -1 11 38.4013 1.87448 128.085 -0.71064 1 13 1
44.4623 44.5724 1.55463 3.13321 47.02 91.559 0 0 39.8601 -0.911072 57.5796 -1.56122 1 13 19.3129 -1.66769 53.0003 -3.11586 -1 11 1
12.0264 69.2756 0.246258 2.4402 63.6499 124.723 0 0 35.4351 0.974007 53.6151 -3.13928 -1 11 34.3688 0.732925 44.0207 -2.89302 1 13 1
47.3565 73.7768 0.804159 3.06337 77.8611 151.467 0 0 52.2042 1.88111 175.228 0.764473 1 13 27.2614 0.935307 40.0806 -0.0396857 -1 11 1
19.4335 110.401 0.355791 2.7752 39.9608 130.618 1 0 71.2977 -0.819704 96.6222 -0.522267 -1 11 40.7386 -0.750762 52.7693 -0.878059 1 13 1
53.7234 67.2384 0.947389 3.13377 67.2231 134.461 0 0 49.2363 0.0844271 49.4119 2.3836 -1 11 25.3207 1.23718 47.3003 1.43621 1 13 1
11.2517 63.2935 0.112536 2.25006 38.5719 89.1633 1 0 35.2946 -1.58124 89.4132 0.457761 1 11 28.0979 -1.24376 52.7809 0.345225 -1 13 1
25.4555 45.8792 1.03585 2.66563 55.2669 97.8711 0 0 34.2264 -0.388905 36.8475 2.63861 -1 11 17.7355 -0.0949944 17.8159 -2.60872 1 13 1
42.9399 78.1167 0.799776 2.52401 56.4755 126.558 0 0 64.2999 0.364678 68.6231 2.82053 1 11 18.2433 -0.582169 21.4234 -2.66288 -1 13 1
39.2682 62.6033 0.96612 2.48848 95.4031 146.396 1 0 45.6189 -0.260717 47.1781 -1.62823 -1 11 24.1725 0.455525 26.7243 -0.662113 1 13 1
48.2176 39.9368 1.64484 2.29396 46.6107 78.6554 1 0 34.6807 -0.688119 43.2206 2.17982 1 11 22.535 -1.56871 56.4367 -2.45852 -1 13 1
50.4972 45.9076 1.6702 2.50216 38.6623 79.9891 0 0 36.854 0.958398 55.1155 2.41152 1 11 31.2737 1.07643 51.2108 -2.20147 -1 13 1
